1512164638.1868732, 5.0, 3.03354e-05, 15.0, 1.93e-10
1512164638.228792, 4.99996, 3.0489e-05, 15.0, 1.96e-10
1512164638.270766, 4.99997, 3.06645e-05, 15.0, 1.99e-10
1512164638.3128378, 5.00003, 3.07656e-05, 15.0, 1.65e-10
1512164638.354806, 5.00002, 3.11146e-05, 15.0, 1.94e-10
1512164638.397202, 5.00001, 3.07759e-05, 15.0, 1.61e-10
1512164638.43921, 4.99994, 3.07225e-05, 15.0, 1.88e-10
1512164638.5023968, 5.00009, 2.91776e-05, 15.0, 1.86e-10
1512164638.5444858, 4.99996, 3.05704e-05, 15.0, 1.82e-10
1512164638.586659, 5.00001, 3.06235e-05, 15.0, 2.17e-10
1512164638.631098, 4.99997, 3.10949e-05, 15.0, 1.86e-10
1512164638.673228, 4.99998, 3.01611e-05, 15.0, 1.9e-10
1512164638.715084, 4.99998, 3.02062e-05, 15.0, 1.84e-10
1512164638.7570078, 4.99999, 3.06009e-05, 15.0, 1.55e-10
1512164638.7991621, 4.99993, 2.92292e-05, 15.0, 2.16e-10
1512164638.8411388, 4.99995, 2.94071e-05, 15.0, 2.29e-10
1512164638.88329, 5.00001, 3.01384e-05, 15.0, 1.66e-10
1512164638.9255838, 4.99999, 3.00379e-05, 15.0, 1.94e-10
1512164638.967495, 5.0, 2.99832e-05, 15.0, 1.88e-10
1512164639.031918, 4.99993, 2.95231e-05, 15.0, 1.68e-10
1512164639.074058, 4.99999, 2.96504e-05, 15.0, 2.06e-10
1512164639.116147, 4.99999, 3.03125e-05, 15.0, 2.32e-10
1512164639.158008, 5.00002, 3.02014e-05, 15.0, 1.83e-10
1512164639.200292, 5.00002, 3.01141e-05, 15.0, 1.89e-10
1512164639.242125, 5.00002, 3.02313e-05, 15.0, 1.97e-10
1512164639.284086, 5.00003, 3.02059e-05, 15.0, 1.76e-10
1512164639.326009, 4.99999, 3.0594e-05, 15.0, 1.94e-10
1512164639.368007, 5.0, 3.02345e-05, 15.0, 1.78e-10
1512164639.409973, 5.00005, 2.97507e-05, 15.0, 1.92e-10
1512164639.452406, 5.00002, 3.00804e-05, 15.0, 1.86e-10
1512164639.516026, 5.00003, 3.00882e-05, 15.0, 1.92e-10
1512164639.558163, 5.00005, 2.9247e-05, 15.0, 1.98e-10
1512164639.6002629, 5.00002, 3.00804e-05, 15.0, 1.62e-10
1512164639.644599, 5.00003, 3.03764e-05, 15.0, 1.68e-10
1512164639.686639, 5.00005, 2.9786e-05, 15.0, 1.67e-10
1512164639.72847, 4.99996, 3.03501e-05, 15.0, 1.79e-10
1512164639.770377, 5.00001, 3.03858e-05, 15.0, 1.62e-10
1512164639.812494, 5.00002, 3.00662e-05, 15.0, 2.17e-10
1512164639.858216, 5.02018, 3.01077e-05, 15.0, 1.81e-10
1512164639.9039779, 5.04032, 3.08876e-05, 15.0, 2.09e-10
1512164639.950367, 5.06048, 3.12035e-05, 15.0, 1.54e-10
1512164640.018969, 5.08065, 3.06222e-05, 15.0, 1.49e-10
1512164640.064802, 5.10075, 3.11101e-05, 15.0, 1.98e-10
1512164640.110689, 5.12099, 3.20369e-05, 15.0, 1.83e-10
1512164640.156269, 5.14113, 3.18391e-05, 15.0, 1.53e-10
1512164640.201906, 5.16134, 3.22897e-05, 15.0, 1.55e-10
1512164640.247693, 5.18143, 3.23142e-05, 15.0, 1.61e-10
1512164640.29355, 5.20157, 3.24885e-05, 15.0, 1.92e-10
1512164640.339083, 5.22176, 3.29595e-05, 15.0, 1.59e-10
1512164640.384993, 5.24196, 3.25599e-05, 15.0, 1.79e-10
1512164640.430794, 5.26208, 3.33162e-05, 15.0, 1.58e-10
1512164640.4767401, 5.2822, 3.29278e-05, 15.0, 2.2e-10
1512164640.5452428, 5.30248, 3.35988e-05, 15.0, 1.75e-10
1512164640.591275, 5.32256, 3.45102e-05, 15.0, 1.83e-10
1512164640.639939, 5.34275, 3.45398e-05, 15.0, 1.68e-10
1512164640.685914, 5.36287, 3.43485e-05, 15.0, 1.42e-10
1512164640.7316601, 5.3831, 3.43015e-05, 15.0, 1.51e-10
1512164640.777303, 5.40326, 3.48552e-05, 15.0, 1.5e-10
1512164640.823266, 5.42336, 3.56826e-05, 15.0, 1.36e-10
1512164640.86897, 5.44358, 3.53716e-05, 15.0, 2.29e-10
1512164640.914894, 5.4637, 3.58386e-05, 15.0, 1.42e-10
1512164640.96083, 5.48392, 3.60385e-05, 15.0, 1.96e-10
1512164641.029599, 5.50398, 3.66503e-05, 15.0, 1.64e-10
1512164641.075316, 5.5242, 3.69998e-05, 15.0, 1.61e-10
1512164641.1211479, 5.54435, 3.64061e-05, 15.0, 1.79e-10
1512164641.166807, 5.56453, 3.70205e-05, 15.0, 1.45e-10
1512164641.212797, 5.58471, 3.75502e-05, 15.0, 1.74e-10
1512164641.258448, 5.60485, 3.84421e-05, 15.0, 1.86e-10
1512164641.304372, 5.62495, 3.8807e-05, 15.0, 1.46e-10
1512164641.3503518, 5.64518, 3.87522e-05, 15.0, 1.52e-10
1512164641.39617, 5.66531, 3.8967e-05, 15.0, 1.72e-10
1512164641.441907, 5.68547, 3.89216e-05, 15.0, 1.86e-10
1512164641.487714, 5.7056, 3.84806e-05, 15.0, 1.56e-10
1512164641.5562081, 5.72587, 3.88622e-05, 15.0, 1.44e-10
1512164641.602205, 5.74592, 3.81649e-05, 15.0, 1.69e-10
1512164641.650652, 5.76607, 3.88294e-05, 15.0, 1.81e-10
1512164641.696429, 5.7863, 3.90187e-05, 15.0, 2.02e-10
1512164641.7422469, 5.80645, 3.97894e-05, 15.0, 1.9e-10
1512164641.788064, 5.82665, 3.97643e-05, 15.0, 1.47e-10
1512164641.833996, 5.84673, 4.03313e-05, 15.0, 1.69e-10
1512164641.879668, 5.86693, 3.9456e-05, 15.0, 1.58e-10
1512164641.925775, 5.88715, 4.06799e-05, 15.0, 1.62e-10
1512164641.971877, 5.90728, 4.07097e-05, 15.0, 1.91e-10
1512164642.040551, 5.92742, 4.10926e-05, 15.0, 1.31e-10
1512164642.086512, 5.94751, 4.15274e-05, 15.0, 1.61e-10
1512164642.1324558, 5.96773, 4.13469e-05, 15.0, 1.92e-10
1512164642.178096, 5.9879, 4.02977e-05, 15.0, 1.27e-10
1512164642.2238421, 6.00803, 4.22501e-05, 15.0, 1.79e-10
1512164642.269599, 6.02822, 4.28492e-05, 15.0, 1.54e-10
1512164642.315388, 6.04839, 4.32697e-05, 15.0, 1.71e-10
1512164642.36128, 6.06851, 4.42848e-05, 15.0, 1.71e-10
1512164642.40698, 6.08865, 4.47488e-05, 15.0, 1.48e-10
1512164642.452778, 6.10883, 4.44489e-05, 15.0, 1.85e-10
1512164642.4984572, 6.12909, 4.38881e-05, 15.0, 1.67e-10
1512164642.567038, 6.14921, 4.45389e-05, 15.0, 1.41e-10
1512164642.6132522, 6.16936, 4.36969e-05, 15.0, 1.66e-10
1512164642.661612, 6.18957, 4.4489e-05, 15.0, 1.41e-10
1512164642.707316, 6.20964, 4.48936e-05, 15.0, 1.54e-10
1512164642.753304, 6.22984, 4.47839e-05, 15.0, 1.35e-10
1512164642.798984, 6.25002, 4.46071e-05, 15.0, 1.71e-10
1512164642.844844, 6.27016, 4.50334e-05, 15.0, 1.48e-10
1512164642.890472, 6.29033, 4.62402e-05, 15.0, 2.09e-10
1512164642.936398, 6.31046, 4.69204e-05, 15.0, 1.5e-10
1512164642.9824371, 6.33066, 4.63807e-05, 15.0, 1.56e-10
1512164643.051157, 6.35077, 4.72083e-05, 15.0, 1.5e-10
1512164643.096978, 6.37098, 4.74066e-05, 15.0, 2.02e-10
1512164643.142907, 6.39116, 4.67618e-05, 15.0, 1.52e-10
1512164643.188679, 6.41123, 4.70973e-05, 15.0, 1.63e-10
1512164643.234455, 6.43145, 4.80549e-05, 15.0, 1.47e-10
1512164643.280166, 6.45157, 4.7991e-05, 15.0, 1.91e-10
1512164643.3262029, 6.47179, 4.68104e-05, 15.0, 1.82e-10
1512164643.372205, 6.4919, 4.78105e-05, 15.0, 1.67e-10
1512164643.417949, 6.51208, 4.79418e-05, 15.0, 1.54e-10
1512164643.463959, 6.53232, 4.7774e-05, 15.0, 1.68e-10
1512164643.5096781, 6.55239, 4.70001e-05, 15.0, 1.29e-10
1512164643.578323, 6.57256, 4.75334e-05, 15.0, 1.78e-10
1512164643.62447, 6.59271, 4.8438e-05, 15.0, 1.97e-10
1512164643.673101, 6.61287, 4.87346e-05, 15.0, 1.84e-10
1512164643.71883, 6.63309, 4.88785e-05, 15.0, 1.71e-10
1512164643.764649, 6.65318, 4.89536e-05, 15.0, 1.44e-10
1512164643.810393, 6.67343, 4.96975e-05, 15.0, 1.2e-10
1512164643.856204, 6.69351, 5.01865e-05, 15.0, 1.55e-10
1512164643.902025, 6.71371, 5.07823e-05, 15.0, 1.57e-10
1512164643.947906, 6.73387, 4.94919e-05, 15.0, 1.42e-10
1512164643.994194, 6.75406, 4.92772e-05, 15.0, 1.74e-10
1512164644.0619469, 6.77421, 5.09064e-05, 15.0, 1.66e-10
1512164644.1079412, 6.79436, 5.00374e-05, 15.0, 1.51e-10
1512164644.153864, 6.81456, 5.0164e-05, 15.0, 1.53e-10
1512164644.1998742, 6.83465, 5.03136e-05, 15.0, 1.55e-10
1512164644.24581, 6.85485, 5.0741e-05, 15.0, 1.44e-10
1512164644.291643, 6.87504, 4.98467e-05, 15.0, 1.56e-10
1512164644.3375318, 6.89513, 5.07759e-05, 15.0, 1.38e-10
1512164644.383414, 6.91535, 5.06848e-05, 15.0, 1.43e-10
1512164644.429207, 6.93549, 5.03192e-05, 15.0, 1.76e-10
1512164644.475219, 6.95572, 5.07217e-05, 15.0, 1.7e-10
1512164644.520972, 6.97575, 5.17029e-05, 15.0, 1.94e-10
1512164644.589823, 6.99593, 5.0989e-05, 15.0, 1.44e-10
1512164644.635895, 7.01611, 5.13739e-05, 15.0, 1.68e-10
1512164644.6845891, 7.03628, 5.09707e-05, 15.0, 1.62e-10
1512164644.730498, 7.05639, 5.17566e-05, 15.0, 1.45e-10
1512164644.776466, 7.07667, 5.17709e-05, 15.0, 1.68e-10
1512164644.822387, 7.09679, 5.26541e-05, 15.0, 1.61e-10
1512164644.868226, 7.1169, 5.13804e-05, 15.0, 1.32e-10
1512164644.913965, 7.13709, 5.24374e-05, 15.0, 1.76e-10
1512164644.959987, 7.15722, 5.17388e-05, 15.0, 1.54e-10
1512164645.005672, 7.17753, 5.24347e-05, 15.0, 1.89e-10
1512164645.073735, 7.1976, 5.231e-05, 15.0, 1.68e-10
1512164645.119712, 7.2177, 5.10778e-05, 15.0, 1.53e-10
1512164645.165256, 7.23791, 5.1319e-05, 15.0, 1.85e-10
1512164645.211088, 7.25803, 5.19139e-05, 15.0, 1.5e-10
1512164645.256835, 7.27819, 5.30837e-05, 15.0, 1.58e-10
1512164645.3026528, 7.29837, 5.29581e-05, 15.0, 1.37e-10
1512164645.348534, 7.3185, 5.27428e-05, 15.0, 1.57e-10
1512164645.39429, 7.33872, 5.31141e-05, 15.0, 1.51e-10
1512164645.440203, 7.3589, 5.39103e-05, 15.0, 1.11e-10
1512164645.486361, 7.37898, 5.3567e-05, 15.0, 1.4e-10
1512164645.53215, 7.39922, 5.47923e-05, 15.0, 1.7e-10
1512164645.60096, 7.41933, 5.51276e-05, 15.0, 1.45e-10
1512164645.647083, 7.43955, 5.46927e-05, 15.0, 1.41e-10
1512164645.695772, 7.45968, 4.71272e-05, 15.0, 1.25e-10
1512164645.741507, 7.4799, 4.72357e-05, 15.0, 1.49e-10
1512164645.787285, 7.50002, 4.79785e-05, 15.0, 2.03e-10
1512164645.8292632, 7.49995, 4.79428e-05, 15.0, 1.32e-10
1512164645.871202, 7.50006, 4.7995e-05, 15.0, 1.27e-10
1512164645.913306, 7.50001, 4.81861e-05, 15.0, 1.46e-10
1512164645.9552572, 7.49998, 4.72947e-05, 15.0, 1.48e-10
1512164645.9978502, 7.50001, 4.86733e-05, 15.0, 1.59e-10
1512164646.039943, 7.49999, 4.80862e-05, 15.0, 1.87e-10
1512164646.104893, 7.49997, 4.8682e-05, 15.0, 1.06e-10
1512164646.14693, 7.50001, 4.73185e-05, 15.0, 1.94e-10
1512164646.189207, 7.49995, 4.75591e-05, 15.0, 1.91e-10
1512164646.231241, 7.49999, 4.76532e-05, 15.0, 1.98e-10
1512164646.273302, 7.50003, 4.70888e-05, 15.0, 1.36e-10
1512164646.315516, 7.49995, 4.73512e-05, 15.0, 1.78e-10
1512164646.357685, 7.50004, 4.86164e-05, 15.0, 1.01e-10
1512164646.399904, 7.50002, 4.82856e-05, 15.0, 1.56e-10
1512164646.44193, 7.50003, 4.75554e-05, 15.0, 1.21e-10
1512164646.483924, 7.49985, 4.80207e-05, 15.0, 1.48e-10
1512164646.5258381, 7.49997, 4.7603e-05, 15.0, 1.89e-10
1512164646.588438, 7.50005, 4.76937e-05, 15.0, 1.52e-10
1512164646.630432, 7.49997, 4.66895e-05, 15.0, 1.5e-10
1512164646.6727612, 7.50006, 4.7453e-05, 15.0, 1.47e-10
1512164646.717639, 7.49996, 4.78632e-05, 15.0, 1.5e-10
1512164646.7595022, 7.50004, 4.7035e-05, 15.0, 1.79e-10
1512164646.8016279, 7.49998, 4.69673e-05, 15.0, 1.65e-10
1512164646.8435898, 7.50005, 4.71249e-05, 15.0, 1.54e-10
1512164646.8856041, 7.49994, 4.69955e-05, 15.0, 1.65e-10
1512164646.9274518, 7.50001, 4.77224e-05, 15.0, 1.03e-10
1512164646.969517, 7.49999, 4.74746e-05, 15.0, 1.44e-10
1512164647.0117161, 7.49999, 4.80024e-05, 15.0, 1.3e-10
1512164647.05372, 7.49998, 4.77013e-05, 15.0, 1.46e-10
1512164647.118355, 7.50003, 4.79364e-05, 15.0, 1.46e-10
1512164647.160566, 7.49998, 4.82946e-05, 15.0, 1.84e-10
1512164647.2027252, 7.49997, 4.79397e-05, 15.0, 1.62e-10
1512164647.244836, 7.49994, 4.76721e-05, 15.0, 1.98e-10
1512164647.286784, 7.49996, 4.67075e-05, 15.0, 1.56e-10
1512164647.328879, 7.50005, 4.68712e-05, 15.0, 1.78e-10
1512164647.37095, 7.49997, 4.59963e-05, 15.0, 1.71e-10
1512164647.412947, 7.50005, 4.74164e-05, 15.0, 1.73e-10
1512164647.4547, 7.50001, 4.67281e-05, 15.0, 1.37e-10
1512164647.4972968, 7.50004, 4.64506e-05, 15.0, 1.43e-10
1512164647.539231, 7.49999, 4.75697e-05, 15.0, 1.52e-10
1512164647.6029031, 7.49997, 4.64541e-05, 15.0, 1.69e-10
1512164647.6448278, 7.49997, 4.73331e-05, 15.0, 1.62e-10
1512164647.68681, 7.50002, 4.66588e-05, 15.0, 1.31e-10
1512164647.731201, 7.50008, 4.73473e-05, 15.0, 1.42e-10
1512164647.7731268, 7.50001, 4.70201e-05, 15.0, 1.66e-10
1512164647.815228, 7.5001, 4.81695e-05, 15.0, 1.51e-10
1512164647.857176, 7.49997, 4.94925e-05, 15.0, 1.62e-10
1512164647.899168, 7.50006, 4.94402e-05, 15.0, 1.12e-10
1512164647.941115, 7.50007, 4.79074e-05, 15.0, 1.62e-10
1512164647.983073, 7.50002, 4.88006e-05, 15.0, 1.82e-10
1512164648.025268, 7.50007, 4.8177e-05, 15.0, 1.49e-10
1512164648.067262, 7.49998, 4.73766e-05, 15.0, 1.53e-10
1512164648.1322749, 7.49996, 4.77084e-05, 15.0, 1.57e-10
1512164648.174731, 7.49992, 4.94068e-05, 15.0, 1.48e-10
1512164648.216884, 7.49997, 4.92636e-05, 15.0, 1.69e-10
1512164648.258921, 7.49996, 4.91446e-05, 15.0, 1.39e-10
1512164648.3008032, 7.50001, 4.88925e-05, 15.0, 1.48e-10
1512164648.343005, 7.49998, 4.8967e-05, 15.0, 1.35e-10
1512164648.385076, 7.50001, 4.82447e-05, 15.0, 1.87e-10
1512164648.427291, 7.49996, 4.79684e-05, 15.0, 1.86e-10
1512164648.469295, 7.49988, 4.75697e-05, 15.0, 1.66e-10
1512164648.511633, 7.49997, 4.74388e-05, 15.0, 1.43e-10
1512164648.553662, 7.50001, 4.74808e-05, 15.0, 1.24e-10
1512164648.61642, 7.5, 4.77694e-05, 15.0, 1.24e-10
1512164648.658543, 7.50002, 4.86578e-05, 15.0, 1.42e-10
1512164648.70069, 7.49995, 4.93274e-05, 15.0, 1.68e-10
1512164648.745337, 7.49999, 4.88434e-05, 15.0, 1.79e-10
1512164648.787395, 7.50005, 4.82894e-05, 15.0, 1.59e-10
1512164648.8295522, 7.50007, 4.82153e-05, 15.0, 1.75e-10
1512164648.871567, 7.50005, 4.8591e-05, 15.0, 1.58e-10
1512164648.91363, 7.50009, 4.82634e-05, 15.0, 1.8e-10
1512164648.955722, 7.49998, 4.85034e-05, 15.0, 1.84e-10
1512164648.997771, 7.5, 4.88556e-05, 15.0, 1.55e-10
1512164649.040093, 7.5, 4.92217e-05, 15.0, 1.63e-10
1512164649.082186, 7.49998, 4.88203e-05, 15.0, 1.62e-10
1512164649.147232, 7.49991, 4.85484e-05, 15.0, 1.78e-10
1512164649.189566, 7.5, 4.79595e-05, 15.0, 1.31e-10
1512164649.2318752, 7.50001, 4.78113e-05, 15.0, 1.75e-10
1512164649.273849, 7.49995, 4.76387e-05, 15.0, 1.65e-10
1512164649.315951, 7.50001, 4.76419e-05, 15.0, 1.48e-10
1512164649.3580291, 7.49996, 4.89902e-05, 15.0, 1.5e-10
1512164649.400189, 7.50003, 4.79397e-05, 15.0, 1.68e-10
1512164649.44241, 7.50001, 4.82859e-05, 15.0, 1.75e-10
1512164649.484751, 7.50006, 4.79766e-05, 15.0, 1.23e-10
1512164649.526943, 7.49997, 4.857e-05, 15.0, 1.46e-10
1512164649.568921, 7.50003, 4.82008e-05, 15.0, 1.51e-10
1512164649.631108, 7.50004, 4.73386e-05, 15.0, 1.71e-10
1512164649.673244, 7.50002, 4.7696e-05, 15.0, 1.65e-10
1512164649.715395, 7.50007, 4.68403e-05, 15.0, 1.44e-10
1512164649.760192, 7.50004, 4.81169e-05, 15.0, 1.32e-10
1512164649.8022988, 7.49997, 4.75092e-05, 15.0, 2.02e-10
1512164649.844756, 7.49998, 4.79808e-05, 15.0, 1.5e-10
1512164649.886666, 7.49997, 4.775e-05, 15.0, 1.4e-10
1512164649.9287748, 7.50002, 4.80414e-05, 15.0, 1.93e-10
1512164649.9705322, 7.50002, 4.72957e-05, 15.0, 1.43e-10
1512164650.012699, 7.49997, 4.77389e-05, 15.0, 1.77e-10
1512164650.0549939, 7.5, 4.76776e-05, 15.0, 1.35e-10
1512164650.096947, 7.49998, 4.88258e-05, 15.0, 1.65e-10
1512164650.162215, 7.50003, 4.89338e-05, 15.0, 1.61e-10
1512164650.204393, 7.49998, 4.83945e-05, 15.0, 1.23e-10
1512164650.246527, 7.50001, 4.75932e-05, 15.0, 1.59e-10
1512164650.288463, 7.5, 4.75837e-05, 15.0, 1.22e-10
1512164650.330755, 7.50002, 4.86194e-05, 15.0, 1.44e-10
1512164650.372771, 7.50001, 4.84676e-05, 15.0, 1.61e-10
1512164650.414655, 7.50001, 4.75576e-05, 15.0, 1.61e-10
1512164650.456615, 7.49995, 4.76969e-05, 15.0, 1.56e-10
1512164650.498506, 7.49997, 4.82055e-05, 15.0, 1.63e-10
1512164650.540531, 7.49997, 4.82597e-05, 15.0, 1.7e-10
1512164650.5824351, 7.49997, 4.93755e-05, 15.0, 1.85e-10
1512164650.645566, 7.50002, 4.84757e-05, 15.0, 1.52e-10
1512164650.687791, 7.5, 4.91934e-05, 15.0, 1.47e-10
1512164650.729892, 7.50008, 4.86767e-05, 15.0, 1.66e-10
1512164650.774409, 7.49993, 4.8069e-05, 15.0, 1.94e-10
1512164650.8167171, 7.50001, 4.89795e-05, 15.0, 1.19e-10
1512164650.858901, 7.50004, 4.91866e-05, 15.0, 1.8e-10
1512164650.900843, 7.49995, 4.92545e-05, 15.0, 1.13e-10
1512164650.9428532, 7.50004, 4.94444e-05, 15.0, 1.64e-10
1512164650.9849432, 7.50003, 4.84416e-05, 15.0, 1.53e-10
1512164651.02718, 7.50001, 4.80866e-05, 15.0, 1.69e-10
1512164651.069461, 7.49999, 4.82039e-05, 15.0, 1.41e-10
1512164651.111576, 7.49998, 4.90063e-05, 15.0, 1.74e-10
1512164651.176379, 7.49998, 4.87087e-05, 15.0, 1.25e-10
1512164651.218566, 7.50003, 4.85601e-05, 15.0, 1.36e-10
1512164651.260821, 7.49996, 4.89175e-05, 15.0, 1.42e-10
1512164651.302722, 7.49999, 4.85241e-05, 15.0, 1.52e-10
1512164651.344695, 7.50004, 4.82154e-05, 15.0, 1.65e-10
1512164651.390781, 7.52018, 4.90242e-05, 15.0, 1.18e-10
1512164651.43664, 7.54029, 4.83871e-05, 15.0, 1.69e-10
1512164651.4824488, 7.56045, 4.85457e-05, 15.0, 1.77e-10
1512164651.528491, 7.58065, 4.91389e-05, 15.0, 1.61e-10
1512164651.574545, 7.60077, 5.05597e-05, 15.0, 1.26e-10
1512164651.6202161, 7.62095, 5.03219e-05, 15.0, 1.6e-10
1512164651.688833, 7.64108, 5.06057e-05, 15.0, 1.37e-10
1512164651.735044, 7.6613, 5.13681e-05, 15.0, 1.49e-10
1512164651.783679, 7.68137, 5.21731e-05, 15.0, 1.22e-10
1512164651.8293812, 7.70168, 5.29372e-05, 15.0, 1.59e-10
1512164651.875542, 7.72178, 5.2148e-05, 15.0, 1.61e-10
1512164651.921247, 7.74192, 5.22216e-05, 15.0, 1.9e-10
1512164651.966951, 7.76207, 5.24434e-05, 15.0, 1.5e-10
1512164652.012692, 7.78225, 5.29938e-05, 15.0, 1.69e-10
1512164652.058484, 7.80247, 5.2812e-05, 15.0, 1.44e-10
1512164652.104188, 7.82264, 5.27576e-05, 15.0, 1.79e-10
1512164652.172988, 7.84276, 5.32912e-05, 15.0, 1.31e-10
1512164652.218994, 7.86293, 5.20823e-05, 15.0, 1.61e-10
1512164652.264885, 7.88304, 5.29335e-05, 15.0, 1.41e-10
1512164652.3105989, 7.90327, 5.34437e-05, 15.0, 1.4e-10
1512164652.356233, 7.92338, 5.32992e-05, 15.0, 1.54e-10
1512164652.402155, 7.94356, 5.27429e-05, 15.0, 1.46e-10
1512164652.44788, 7.96367, 5.43487e-05, 15.0, 1.88e-10
1512164652.4936619, 7.98382, 5.44889e-05, 15.0, 1.57e-10
1512164652.539656, 8.00396, 4.27328e-05, 15.0, 1.52e-10
1512164652.585715, 8.02419, 4.38612e-05, 15.0, 1.11e-10
1512164652.631393, 8.04438, 4.42458e-05, 15.0, 1.38e-10
1512164652.6999412, 8.06447, 4.31771e-05, 15.0, 1.16e-10
1512164652.746017, 8.08468, 4.32012e-05, 15.0, 1.71e-10
1512164652.7946649, 8.10489, 4.36904e-05, 15.0, 1.56e-10
1512164652.84032, 8.12495, 4.42309e-05, 15.0, 1.61e-10
1512164652.886262, 8.14521, 4.33522e-05, 15.0, 1.31e-10
1512164652.931964, 8.16531, 4.37213e-05, 15.0, 1.64e-10
1512164652.977959, 8.18545, 4.38053e-05, 15.0, 1.69e-10
1512164653.023793, 8.20564, 4.41461e-05, 15.0, 1.14e-10
1512164653.069765, 8.22583, 4.44096e-05, 15.0, 1.59e-10
1512164653.115434, 8.24599, 4.50304e-05, 15.0, 1.5e-10
1512164653.18383, 8.26609, 3.852e-05, 15.0, 1.32e-10
